2018-01-19 19:54:25:352	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:353	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:355	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:356	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:358	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:360	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:361	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:363	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:364	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:365	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:447	00 00 00 1e 00 e2 79 fd 00 00 00 00 00 00 00 
2018-01-19 19:54:25:449	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:450	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:452	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:453	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:455	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:456	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:458	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:460	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:461	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:463	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:464	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:465	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:547	00 00 00 1f 00 e2 7a 61 00 00 00 00 00 00 00 
2018-01-19 19:54:25:549	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:550	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:552	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:553	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:555	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:556	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:558	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:560	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:561	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:563	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:564	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:565	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:647	00 00 00 20 00 e2 7a c5 00 00 00 00 00 00 00 
2018-01-19 19:54:25:649	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:650	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:652	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:653	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:655	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:656	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:658	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:660	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:661	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:663	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:664	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:665	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:747	00 00 00 21 00 e2 7b 29 00 00 00 00 00 00 00 
2018-01-19 19:54:25:749	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:750	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:752	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:753	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:755	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:756	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:758	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:760	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:761	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:763	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:764	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:765	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:847	00 00 00 22 00 e2 7b 8d 00 00 00 00 00 00 00 
2018-01-19 19:54:25:849	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:850	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:852	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:853	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:855	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:856	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:858	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:860	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:861	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:863	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:864	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:865	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:947	00 00 00 23 00 e2 7b f1 00 00 00 00 00 00 00 
2018-01-19 19:54:25:949	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:950	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:952	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:953	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:955	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:956	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:958	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:960	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:961	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:963	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:964	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:965	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:047	00 00 00 24 00 e2 7c 55 00 00 00 00 00 00 00 
2018-01-19 19:54:26:049	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:050	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:052	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:053	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:055	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:056	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:058	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:060	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:061	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:063	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:064	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:065	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:147	00 00 00 25 00 e2 7c b9 00 00 00 00 00 00 00 
2018-01-19 19:54:26:149	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:150	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:152	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:153	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:155	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:156	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:158	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:160	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:161	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:163	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:164	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:165	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:247	00 00 00 26 00 e2 7d 1d 00 00 00 00 00 00 00 
2018-01-19 19:54:26:249	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:250	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:252	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:253	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:255	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:256	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:258	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:260	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:261	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:263	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:264	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:265	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:347	00 00 00 27 00 e2 7d 81 00 00 00 00 00 00 00 
2018-01-19 19:54:26:349	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:350	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:352	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:353	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:355	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:356	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:358	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:360	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:361	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:363	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:364	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:365	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:447	00 00 00 28 00 e2 7d e5 00 00 00 00 00 00 00 
2018-01-19 19:54:26:449	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:450	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:452	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:453	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:455	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:456	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:458	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:460	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:461	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:463	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:464	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:465	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:547	00 00 00 29 00 e2 7e 49 00 00 00 00 00 00 00 
2018-01-19 19:54:26:549	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:550	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:552	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:553	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:555	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:556	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:558	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:560	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:561	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:563	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:564	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:565	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:647	00 00 00 2a 00 e2 7e ad 00 00 00 00 00 00 00 
2018-01-19 19:54:26:649	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:650	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:652	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:653	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:655	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:656	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:658	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:660	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:661	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:663	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:664	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:665	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:747	00 00 00 2b 00 e2 7f 11 00 00 00 00 00 00 00 
2018-01-19 19:54:26:749	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:750	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:752	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:753	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:755	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:756	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:758	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:760	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:761	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:763	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:764	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:765	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:847	00 00 00 2c 00 e2 7f 75 00 00 00 00 00 00 00 
2018-01-19 19:54:26:849	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:850	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:852	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:853	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:855	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:856	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:858	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:860	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:861	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:863	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:864	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:865	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:947	00 00 00 2d 00 e2 7f d9 00 00 00 00 00 00 00 
2018-01-19 19:54:26:949	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:950	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:952	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:953	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:955	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:956	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:958	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:960	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:961	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:963	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:964	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:26:965	00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:573	00 00 00 01 00 e3 68 c2 00 00 00 00 00 00 00 
2018-01-19 19:55:26:574	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:575	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:577	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:579	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:580	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:582	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:583	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:585	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:586	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:588	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:589	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:590	00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:672	00 00 00 02 00 e3 69 26 00 00 00 00 00 00 00 
2018-01-19 19:55:26:674	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:675	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:677	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:678	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:680	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:682	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:683	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:685	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:686	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:688	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:689	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:690	00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:772	00 00 00 03 00 e3 69 8a 00 00 00 00 00 00 00 
2018-01-19 19:55:26:774	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:775	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:777	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:778	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:780	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:782	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:783	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:785	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:786	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:788	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:789	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:790	00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:872	00 00 00 04 00 e3 69 ee 00 00 00 00 00 00 00 
2018-01-19 19:55:26:874	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:875	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:877	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:878	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:880	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:882	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:883	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:885	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:886	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:888	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:889	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:890	00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:972	00 00 00 05 00 e3 6a 52 00 00 00 00 00 00 00 
2018-01-19 19:55:26:974	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:975	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:977	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:978	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:980	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:982	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:983	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:985	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:986	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:988	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:989	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:26:990	00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:27:072	00 00 00 06 00 e3 6a b6 00 00 00 00 00 00 00 
2018-01-19 19:55:27:074	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:27:075	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:27:077	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:27:079	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:27:080	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:27:082	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:27:083	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:27:085	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:27:086	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:27:088	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:27:089	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:27:090	00 00 00 00 00 00 00 00 00 
2018-01-19 19:55:27:172	00 00 00 07 00 e3 6b 1a 00 00 00 00 00 00 00 
2018-01-19 19:55:27:174	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
